transcript_id	gene_id	biotype	chrom	tss	strand	n_reads	n_lacuna	mean_frac_prot	frac_lacuna	p_value	p_global	log2_or	q_value
NM_032290.4	SLF1	mRNA	chr5	94618668	+	39	4	0.91421795	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_032293.5	GARNL3	mRNA	chr9	127264773	+	54	6	0.96763885	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_006089.3	SCML2	mRNA	chrX	18354687	-	30	3	0.95211667	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_006083.4	IK	mRNA	chr5	140647828	+	32	3	0.9459063	0.09375	1.0	0.1100003977355588	-0.23061814232331204	1.0
NM_031966.4	CCNB1	mRNA	chr5	69167149	+	51	5	0.91704905	0.09803921568627451	1.0	0.1100003977355588	-0.16607789080185917	1.0
NM_032246.6	MEX3B	mRNA	chr15	82046017	-	36	4	0.8798611	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032287.3	RTL6	mRNA	chr22	44498232	-	36	4	0.81091666	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032251.6	CCDC88B	mRNA	chr11	64340203	+	35	3	0.95561427	0.08571428571428572	1.0	0.1100003977355588	-0.35990115782558346	1.0
NM_032263.5	IQCG	mRNA	chr3	197959990	-	42	4	0.8765357	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
XM_047429669.1	HVCN1	mRNA	chr12	110689114	-	30	3	0.9143167	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_032353.4	VPS25	mRNA	chr17	42773448	+	28	3	0.905875	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_006028.5	HTR3B	mRNA	chr11	113904795	+	46	5	0.91545653	0.10869565217391304	1.0	0.1100003977355588	-0.01721450633007139	1.0
NM_032272.5	MAF1	mRNA	chr8	144104460	+	33	3	0.9626212	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_032192.4	PPP1R1B	mRNA	chr17	39626951	+	33	3	0.7872424	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_032193.4	RNASEH2C	mRNA	chr11	65720797	-	28	3	0.8782321	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_032268.5	ZNRF1	mRNA	chr16	74999023	+	30	3	0.87128335	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_032269.6	DRC7	mRNA	chr16	57694805	+	40	4	0.91036254	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047420332.1	GPR141	mRNA	chr7	37685541	+	41	4	0.957622	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
XM_047420263.1	HIPK2	mRNA	chr7	139776146	-	43	4	0.9183488	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
XM_047420281.1	SNX8	mRNA	chr7	2310072	-	34	3	0.9148823	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_032347.3	ZNF397	mRNA	chr18	35241033	+	40	4	0.91481245	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_032348.4	MXRA8	mRNA	chr1	1358554	-	27	3	0.8136296	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032103.3	PPP1R12B	mRNA	chr1	202462713	+	43	4	0.9510465	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
XM_047420323.1	OR2A1	mRNA	chr7	144312078	+	39	4	0.91192305	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
XM_047420377.1	LBR	mRNA	chr1	225427891	-	45	5	0.9193	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_005994.4	TBX2	mRNA	chr17	61399842	+	29	3	0.82963794	0.10344827586206896	1.0	0.1100003977355588	-0.08859913889357922	1.0
NM_005995.5	TBX10	mRNA	chr11	67639762	-	36	4	0.86670834	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_006035.4	CDC42BPB	mRNA	chr14	103057548	-	39	4	0.9254231	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_005985.4	SNAI1	mRNA	chr20	49982979	+	33	3	0.88127273	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_006042.3	HS3ST3A1	mRNA	chr17	13601928	-	45	5	0.9263556	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_001142279.2	RNASEH2B	mRNA	chr13	50909677	+	38	4	0.9292763	0.10526315789473684	1.0	0.1100003977355588	-0.06350815817119801	1.0
XM_047420283.1	SNX10	mRNA	chr7	26352942	+	62	6	0.9364032	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
XM_047429747.1	RNFT2	mRNA	chr12	116738314	+	44	4	0.89796597	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
XM_047429748.1	FAM222A	mRNA	chr12	109738009	+	34	3	0.85017645	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
XM_047429736.1	CRACR2A	mRNA	chr12	3729110	-	34	3	0.92597055	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_005999.3	TSNAX	mRNA	chr1	231528668	+	43	4	0.96623254	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
NM_006000.3	TUBA4A	mRNA	chr2	219253917	-	36	4	0.79800004	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032305.3	POLR3GL	mRNA	chr1	145964689	+	39	4	0.90967953	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_005993.5	TBCD	mRNA	chr17	82752064	+	23	2	0.93036956	0.08695652173913043	1.0	0.1100003977355588	-0.33914259789923523	1.0
XM_047429809.1	FAM72D	mRNA	chr1	145094295	+	48	5	0.84742707	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
XM_047429810.1	ANKRD13A	mRNA	chr12	109999429	+	35	3	0.91772854	0.08571428571428572	1.0	0.1100003977355588	-0.35990115782558346	1.0
NM_006027.4	EXO1	mRNA	chr1	241848730	+	48	5	0.88319796	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
NM_032302.4	PSMG3	mRNA	chr7	1570031	-	32	3	0.8530156	0.09375	1.0	0.1100003977355588	-0.23061814232331204	1.0
NM_032311.5	POLDIP3	mRNA	chr22	42614882	-	46	5	0.88544565	0.10869565217391304	1.0	0.1100003977355588	-0.01721450633007139	1.0
XM_047420270.1	GRM8	mRNA	chr7	127112285	-	53	5	0.92426413	0.09433962264150944	1.0	0.1100003977355588	-0.22157300281648457	1.0
XM_047420191.1	DNAJC2	mRNA	chr7	103325681	-	46	5	0.91441303	0.10869565217391304	1.0	0.1100003977355588	-0.01721450633007139	1.0
NM_005947.3	MT1B	mRNA	chr16	56651885	+	29	3	0.9037931	0.10344827586206896	1.0	0.1100003977355588	-0.08859913889357922	1.0
NM_005951.2	MT1H	mRNA	chr16	56669813	+	38	4	0.9555658	0.10526315789473684	1.0	0.1100003977355588	-0.06350815817119801	1.0
NM_006010.6	MANF	mRNA	chr3	51385290	+	33	3	0.92869693	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_032323.3	TMEM79	mRNA	chr1	156284324	+	39	4	0.936141	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
XM_047420149.1	OSBPL3	mRNA	chr7	24950410	-	44	4	0.96670455	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_001142307.2	GTF2H1	mRNA	chr11	18322566	+	44	4	0.8888296	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_001142299.2	SQSTM1	mRNA	chr5	179807008	+	41	4	0.9451463	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
NM_001142301.1	TMEM67	mRNA	chr8	93754843	+	52	5	0.8956731	0.09615384615384616	1.0	0.1100003977355588	-0.19409226668291657	1.0
NM_005979.3	S100A13	mRNA	chr1	153628249	-	43	4	0.91248834	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
NM_001354602.2	TMEM269	mRNA	chr1	42784990	+	37	4	0.8871487	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
NM_032409.3	PINK1	mRNA	chr1	20633457	+	39	4	0.8485256	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_001185119.1	MYNN	mRNA	chr3	169774264	+	35	3	0.9330285	0.08571428571428572	1.0	0.1100003977355588	-0.35990115782558346	1.0
NM_001190228.2	RNF224	mRNA	chr9	137227501	+	23	2	0.9279565	0.08695652173913043	1.0	0.1100003977355588	-0.33914259789923523	1.0
NM_001190242.2	IFT80	mRNA	chr3	160383765	-	52	5	0.9579615	0.09615384615384616	1.0	0.1100003977355588	-0.19409226668291657	1.0
NM_001142339.3	GNAL	mRNA	chr18	11751592	+	55	6	0.8796364	0.10909090909090909	1.0	0.1100003977355588	-0.011977858012014175	1.0
XM_047420237.1	GRB10	mRNA	chr7	50732355	-	42	4	0.94610715	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
NM_001350233.2	TRMT44	mRNA	chr4	8440776	+	46	5	0.90303266	0.10869565217391304	1.0	0.1100003977355588	-0.01721450633007139	1.0
NM_001185078.3	ARHGDIA	mRNA	chr17	81871336	-	23	2	0.8811739	0.08695652173913043	1.0	0.1100003977355588	-0.33914259789923523	1.0
NM_032425.5	HHIPL1	mRNA	chr14	99645109	+	25	2	0.92622	0.08	1.0	0.1100003977355588	-0.4594368301742521	1.0
NM_001185009.3	RNF4	mRNA	chr4	2469452	+	40	4	0.9136375	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047420171.1	AUTS2	mRNA	chr7	70596084	+	40	4	0.8847375	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_001185012.2	NDUFA2	mRNA	chr5	140647629	-	33	3	0.9462121	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_001185015.2	SP110	mRNA	chr2	230225635	-	49	5	0.889398	0.10204081632653061	1.0	0.1100003977355588	-0.1083623935226497	1.0
NM_005837.3	POP7	mRNA	chr7	100706120	+	40	4	0.92125	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_001350177.2	ATXN7L2	mRNA	chr1	109483958	+	34	3	0.8836912	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_005916.5	MCM7	mRNA	chr7	100101396	-	41	4	0.80631703	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
NM_005908.4	MANBA	mRNA	chr4	102760967	-	33	3	0.87025756	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
XM_047429797.1	RERG	mRNA	chr12	15217599	-	43	4	0.9484535	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
XM_047429861.1	FMNL3	mRNA	chr12	49673681	-	31	3	0.7725968	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
NM_001185054.2	ADD2	mRNA	chr2	70767714	-	40	4	0.94507504	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047420058.1	PAXIP1	mRNA	chr7	154993770	-	47	5	0.933883	0.10638297872340426	1.0	0.1100003977355588	-0.04824140166215696	1.0
NM_001141969.2	DAXX	mRNA	chr6	33322958	-	30	3	0.93731666	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_032342.3	PGAP4	mRNA	chr9	101487172	-	31	3	0.91630644	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
NM_032331.4	EEF1AKMT4	mRNA	chr3	184249671	+	39	4	0.904359	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
XM_047420214.1	GPR22	mRNA	chr7	107470056	+	56	6	0.92084825	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
XM_047429849.1	UBE3B	mRNA	chr12	109477633	+	42	4	0.94397616	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
XM_047429966.1	LOC105370092	mRNA	chr12	132438015	-	25	2	0.89514	0.08	1.0	0.1100003977355588	-0.4594368301742521	1.0
NM_005884.5	PAK4	mRNA	chr19	39125785	+	28	3	0.8617143	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_005888.4	SLC25A3	mRNA	chr12	98593685	+	31	3	0.9246936	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
XM_047429856.1	ACVR1B	mRNA	chr12	51960077	+	54	6	0.89548147	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_005934.4	MLLT1	mRNA	chr19	6279974	-	37	4	0.8899865	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
NM_005873.3	RGS19	mRNA	chr20	64079517	-	31	3	0.9067097	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
NM_001350179.1	FAM149A	mRNA	chr4	186144482	+	44	4	0.91555685	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_032521.3	PARD6B	mRNA	chr20	50731579	+	46	5	0.8626522	0.10869565217391304	1.0	0.1100003977355588	-0.01721450633007139	1.0
NM_032552.4	DAB2IP	mRNA	chr9	121567073	+	34	3	0.9309559	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_032554.4	HCAR1	mRNA	chr12	122730843	-	45	5	0.84992224	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032556.6	IL1F10	mRNA	chr2	113072317	+	52	5	0.9384423	0.09615384615384616	1.0	0.1100003977355588	-0.19409226668291657	1.0
NM_032494.3	ZC3H8	mRNA	chr2	112255041	-	54	6	0.87845373	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
XM_047420138.1	OSBPL3	mRNA	chr7	24950409	-	44	4	0.96669316	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_032358.4	CCDC77	mRNA	chr12	401643	+	48	5	0.9453959	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
NM_032414.3	PROK1	mRNA	chr1	110451148	+	39	4	0.89519227	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_032415.7	CARD11	mRNA	chr7	3043866	-	31	3	0.86348385	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
NM_032417.4	SPANXD	mRNA	chrX	141698738	-	25	2	0.94848	0.08	1.0	0.1100003977355588	-0.4594368301742521	1.0
XM_047429887.1	BICDL1	mRNA	chr12	119989235	+	45	5	0.89444447	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032499.6	CDIN1	mRNA	chr15	36594876	+	48	5	0.9217708	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
NM_005903.7	SMAD5	mRNA	chr5	136132844	+	30	3	0.9562	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047429884.1	SCAF11	mRNA	chr12	45961771	-	40	4	0.90388745	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_001190328.2	YJEFN3	mRNA	chr19	19528910	+	30	3	0.9307	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_001190457.2	CORO2B	mRNA	chr15	68632071	+	34	3	0.9402206	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_001350110.2	ARHGEF2	mRNA	chr1	155979155	-	52	5	0.85943264	0.09615384615384616	1.0	0.1100003977355588	-0.19409226668291657	1.0
NM_001190438.1	NCOR1	mRNA	chr17	16194638	-	43	4	0.90966284	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
XM_047429877.1	MTRFR	mRNA	chr12	123232913	+	36	4	0.9002639	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
XM_047429895.1	CD163	mRNA	chr12	7503776	-	51	5	0.9735882	0.09803921568627451	1.0	0.1100003977355588	-0.16607789080185917	1.0
XM_047429897.1	CACNA2D4	mRNA	chr12	1918651	-	34	3	0.9541765	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_001142270.2	DHRS9	mRNA	chr2	169072574	+	38	4	0.8756052	0.10526315789473684	1.0	0.1100003977355588	-0.06350815817119801	1.0
XM_047420099.1	MKRN1	mRNA	chr7	140478396	-	39	4	0.9555898	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_001190484.3	CYP3A5	mRNA	chr7	99679995	-	24	2	0.9132917	0.08333333333333333	1.0	0.1100003977355588	-0.4005431418420311	1.0
NM_032591.3	SLC9A7	mRNA	chrX	46759117	-	28	3	0.9679643	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_032574.4	DPY30	mRNA	chr2	32039804	-	27	3	0.91153705	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032596.4	SPMIP6	mRNA	chr9	34397809	-	36	4	0.87106943	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_001350105.2	PAQR3	mRNA	chr4	78939437	-	55	6	0.9096182	0.10909090909090909	1.0	0.1100003977355588	-0.011977858012014175	1.0
NM_005840.4	SPRY3	mRNA	chrX	155767795	+	36	4	0.92479163	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032451.2	SPIRE2	mRNA	chr16	89828474	+	24	2	0.91456246	0.08333333333333333	1.0	0.1100003977355588	-0.4005431418420311	1.0
NM_032453.2	ZNF527	mRNA	chr19	37371098	+	48	5	0.95153123	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
XM_047420112.1	LYSMD1	mRNA	chr1	151165901	-	41	4	0.9355487	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
NM_001354656.3	OXTR	mRNA	chr3	8768730	-	42	4	0.8831905	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
NM_032583.4	ABCC11	mRNA	chr16	48244587	-	41	4	0.92543906	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
NM_032608.7	MYO18B	mRNA	chr22	25742187	+	36	4	0.88981944	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032545.4	CFC1	mRNA	chr2	130599574	-	63	7	0.8899206	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_032547.3	SCOC	mRNA	chr4	140257307	+	48	5	0.8926979	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
NM_032566.3	SPINK7	mRNA	chr5	148312422	+	46	5	0.87521744	0.10869565217391304	1.0	0.1100003977355588	-0.01721450633007139	1.0
NM_032567.4	SPZ1	mRNA	chr5	80320001	+	41	4	0.94501215	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
XM_047420030.1	BRAT1	mRNA	chr7	2554446	-	29	3	0.8749483	0.10344827586206896	1.0	0.1100003977355588	-0.08859913889357922	1.0
NM_005827.4	SLC35B1	mRNA	chr17	49707963	-	48	5	0.9354375	0.10416666666666667	1.0	0.1100003977355588	-0.07861505041713672	1.0
NM_001354674.2	AP1G2	mRNA	chr14	23567790	-	33	3	0.86516666	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_001354653.2	OXTR	mRNA	chr3	8769612	-	42	4	0.9050239	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
XM_047429901.1	ACVRL1	mRNA	chr12	51906943	+	40	4	0.91920006	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_005847.5	SLC23A1	mRNA	chr5	139383296	-	39	4	0.930859	0.10256410256410256	1.0	0.1100003977355588	-0.10098286322918706	1.0
NM_032498.3	RHOXF2	mRNA	chrX	120158612	+	26	2	0.9401154	0.07692307692307693	1.0	0.1100003977355588	-0.5160203578192718	1.0
NM_001354658.2	EDDM13	mRNA	chr19	56272747	+	56	6	0.9395804	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
XM_047429983.1	C13orf46	mRNA	chr13	113956770	-	30	3	0.7996167	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047429985.1	C13orf46	mRNA	chr13	113974075	-	28	3	0.9318929	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_001139514.1	DACH2	mRNA	chrX	86148450	+	32	3	0.9579531	0.09375	1.0	0.1100003977355588	-0.23061814232331204	1.0
XM_047429977.1	LOC124903090	mRNA	chr12	131428499	+	45	5	0.8730666	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_001190415.2	TAF6	mRNA	chr7	100119857	-	35	3	0.89430004	0.08571428571428572	1.0	0.1100003977355588	-0.35990115782558346	1.0
XM_047420064.1	HECW1	mRNA	chr7	43114321	+	37	4	0.8946352	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
XM_047420085.1	C1orf146	mRNA	chr1	92231399	+	50	5	0.93127	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_032563.2	LCE3D	mRNA	chr1	152580515	-	55	6	0.95226365	0.10909090909090909	1.0	0.1100003977355588	-0.011977858012014175	1.0
NM_032514.4	MAP1LC3A	mRNA	chr20	34558717	+	40	4	0.899275	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047420005.1	EZH2	mRNA	chr7	148846577	-	43	4	0.93634886	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
NM_001354683.2	ZBTB25	mRNA	chr14	64500452	-	36	4	0.9145972	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
XM_047429955.1	LOC105369787	mRNA	chr12	58336627	-	20	2	0.87935	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047429960.1	LOC107984449	mRNA	chr12	127060500	+	45	5	0.9346444	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
XM_047429954.1	LOC124902942	mRNA	chr12	56151826	+	28	3	0.8884464	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_001350104.2	AGAP3	mRNA	chr7	151085866	+	21	2	0.87866664	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
XM_047420047.1	RSPH10B	mRNA	chr7	5960863	-	31	3	0.927	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
XM_047420006.1	EZH2	mRNA	chr7	148846529	-	43	4	0.9371628	0.09302325581395349	1.0	0.1100003977355588	-0.24184539762634158	1.0
NM_001140.5	ALOX15	mRNA	chr17	4641677	-	37	4	0.9330135	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
XM_047430029.1	USPL1	mRNA	chr13	30618868	+	37	4	0.9011351	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
NM_032575.3	GLIS2	mRNA	chr16	4316066	+	31	3	0.8530484	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
XM_047420045.1	FBXL13	mRNA	chr7	102973320	-	42	4	0.9716905	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
XM_047419960.1	ELN	mRNA	chr7	74028172	+	29	3	0.86544824	0.10344827586206896	1.0	0.1100003977355588	-0.08859913889357922	1.0
NM_001138.2	AGRP	mRNA	chr16	67483546	-	31	3	0.91670966	0.0967741935483871	1.0	0.1100003977355588	-0.18481445319108558	1.0
NM_005808.3	CTDSPL	mRNA	chr3	37861879	+	41	4	0.8473781	0.0975609756097561	1.0	0.1100003977355588	-0.17313264826367475	1.0
NM_005831.5	CALCOCO2	mRNA	chr17	48831034	+	37	4	0.90500003	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
NM_005832.5	KCNMB2	mRNA	chr3	178558849	+	50	5	0.93864995	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047430057.1	GJB6	mRNA	chr13	20230858	-	45	5	0.93130004	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
NM_001354726.2	XPC	mRNA	chr3	14178600	-	54	6	0.8807223	0.1111111111111111	1.0	0.1100003977355588	0.014494353108727803	1.0
XM_047430089.1	WDFY2	mRNA	chr13	51584461	+	44	4	0.9051023	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_005755.3	EBI3	mRNA	chr19	4229522	+	28	3	0.9422857	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_005828.5	DCAF7	mRNA	chr17	63550476	+	35	3	0.96687144	0.08571428571428572	1.0	0.1100003977355588	-0.35990115782558346	1.0
XM_047429956.1	LOC105369787	mRNA	chr12	58337039	-	20	2	0.85702497	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047429987.1	LUZP1	mRNA	chr1	23168855	-	42	4	0.9120595	0.09523809523809523	1.0	0.1100003977355588	-0.2078980660636777	1.0
XM_047429996.1	PRDM2	mRNA	chr1	13715540	+	51	5	0.9542941	0.09803921568627451	1.0	0.1100003977355588	-0.16607789080185917	1.0
XM_047429979.1	CACNA1E	mRNA	chr1	181317698	+	50	5	0.89569	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
NM_001190787.3	MCIDAS	mRNA	chr5	55227314	-	33	3	0.84440905	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
XM_047419989.1	EZH2	mRNA	chr7	148883484	-	53	5	0.91735846	0.09433962264150944	1.0	0.1100003977355588	-0.22157300281648457	1.0
NM_001190822.2	SMAD7	mRNA	chr18	48949332	-	38	4	0.88298684	0.10526315789473684	1.0	0.1100003977355588	-0.06350815817119801	1.0
XM_047419936.1	ZNF467	mRNA	chr7	149776529	-	20	2	0.9429	0.1	1.0	0.1100003977355588	-0.13750873889362716	1.0
XM_047419868.1	AGAP3	mRNA	chr7	151114637	+	28	3	0.9151964	0.10714285714285714	1.0	0.1100003977355588	-0.03797306630450948	1.0
NM_005781.5	TNK2	mRNA	chr3	195908550	-	37	4	0.9051487	0.10810810810810811	1.0	0.1100003977355588	-0.025034010717235818	1.0
NM_005739.4	RASGRP1	mRNA	chr15	38564813	-	29	3	0.93082756	0.10344827586206896	1.0	0.1100003977355588	-0.08859913889357922	1.0
NM_005768.6	LPCAT3	mRNA	chr12	7018475	-	49	5	0.926653	0.10204081632653061	1.0	0.1100003977355588	-0.1083623935226497	1.0
NM_005829.5	AP3S2	mRNA	chr15	89893993	-	34	3	0.94825006	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
NM_005794.4	DHRS2	mRNA	chr14	23636363	+	33	3	0.91959095	0.09090909090909091	1.0	0.1100003977355588	-0.27501226120086714	1.0
NM_001190918.2	THRA	mRNA	chr17	40062964	+	34	3	0.8975294	0.08823529411764706	1.0	0.1100003977355588	-0.31808098261185475	1.0
